tipo;name;nickname;age;profession;date;embed;desc;coordsLat;coordsLng;chronology;photo;link;organizer;etiquetas1;etiquetas2;etiquetas3;etiquetas4
memoria oral;Manuel Pérez;El molinero;86 años;Molinero;10-may-23;https://www.youtube.com/embed/dQw4w9WgXcQ;Hijo de quinta generación de molineros del río Argos, …;37.792802;-1.572760;;;;;tradición;molino;agua;
memoria oral;Carmen Ruiz;La panadera;79 años;Panadera;15-jun-23;https://www.youtube.com/embed/VIDEOID2;Desde niña acompañaba a su madre a la vieja panadería …;37.793409;-1.573468;;;;;gastronomía;fermentación;pan;
memoria oral;José Martínez;El pastor;83 años;Pastor;01-jul-23;https://www.youtube.com/embed/VIDEOID3;Pastor de ovejas merinas, José narra las rutas de trashumancia …;37.794470;-1.572613;;;;;ganadería;trashumancia;ovejas;
patrimonio material;La Picota;;;;;;La picota era un elemento constructivo utilizado para castigar públicamente a aquellas personas que habían cometido algún delito. La picota de Aledo fue construida en el año 1.542 cuando la villa obtuvo el derecho de tener cárcel propia y picota. En la parte superior, esta estructura quedaba rematada por cuatro brazos en forma de cruz. Hoy en día se conserva el saliente de los cuatro brazos de madera, donde se colgaría a los reos para su exposición pública. En el año 1.812 las Cortes de Cádiz ordenaron la destrucción de todas las picotas, siendo ratificado por un decreto en 1.837. A pesar de ello, la picota de Aledo no se destruyó y actualmente es la única picota conservada en la Región de Murcia.;37.7925;-1.5730;1542;https://media-cdn.tripadvisor.com/media/photo-s/17/da/82/32/la-picota-desde-varios.jpg;https://www.aledo.es/picota.html;;justicia;señorial;monumental;Arquitectura civil
patrimonio material;Muralla de Aledo;;;;;;Desde el siglo XII hasta bien entrado el siglo XVI, Aledo poseía un recinto amurallado que albergaba varias torres, sobresaliendo por encima de todas la Torre del Homenaje. La muralla fue construída por los almorávides a través de la técnica del tapial durante el siglo XII, aunque se realizaron intervenciones en la cerca en época cristiana. Actualmente, solo se conservan pequeños trazados de la muralla, que delimita el casco antiguo del resto de la villa. Desde los años 80 del siglo XX hasta inicios del siglo XXI se han llevado a cabo intervenciones en la muralla, las cuales han permitido conservar en buen estado los tramos que hoy en día continúan vigentes.;37.7933;-1.5735;Siglo XII;https://upload.wikimedia.org/wikipedia/commons/c/cd/Muralla_de_Aledo.jpg;https://www.aledo.es/muralla.html;;defensa;fortificación;histórico;Arquitectura defensiva
patrimonio material;Torre del Homenaje;;;;;https://www.youtube.com/embed/dT5i3tcuWV4;La Torre del Homenaje constituye el edificio más emblemático de Aledo. Después de la conquista cristiana de Aledo, se levantó sobre una antigua torre islámica del siglo XI la Torre del Homenaje, cuya construcción data entre finales del siglo XIII y mediados del siglo XIV. La torre representa el poder señorial de la Orden de Santiago sobre la villa de Aledo, sirviendo como punto de vigilancia y seguro refugio frente a posibles ataques. Posee tres plantas, hallándose en el nivel inferior un aljibe empleado para almacenar agua. Asimismo, es importante resaltar la existencia en los muros de la torre de grafitos, dibujos de barcos, torres, soldados y caballos realizados posiblemente a mediados del siglo XIV.;37.791497;-1.573296;Finales Siglo XIII - Mediados Siglo XIV;https://www.researchgate.net/profile/Juan-Antonio-Aguila/publication/349634886/figure/fig4/AS:995456859516929@1614346818275/Torre-del-homenaje-del-castillo-de-Aledo-Murcia.png;https://www.aledo.es/lugares.html;;reconquista;torre;castillo;Arquitectura defensiva
patrimonio material;Iglesia de Santa María la Real;;;;;https://www.youtube.com/embed/byWZLUpJA3E;Durante el período de dominio islámico, la actual iglesia de Santa María la Real era una mezquita. Tras la conquista cristiana de Aledo, la antigua mezquita se convirtió en iglesia, consagrada a Nuestra Señora de la Asunción. Sin embargo, este templo fue destruido como consecuencia de un incendio. De esta forma, entre los años 1.761 y 1.803 se construyó la actual iglesia de Santa María la Real, de estilo barroco aunque sus acabados son neoclásicos. Una de las imágenes más importantes de la iglesia es la de Santa María la Real, del siglo XVI. También es importante resaltar la presencia de dos imágenes realizadas por el escultor Francisco Salzillo, la virgen de la Dolorosa y la virgen de la Aurora, del siglo XVIII.;37.7920;-1.5732;1761-1804;https://upload.wikimedia.org/wikipedia/commons/4/49/Aledo_Iglesia1.jpg;;religión;iglesia;barroco-neoclasicismo;Arquitectura religiosa
cultura;SonARTE Aledo;;;;;https://www.youtube.com/embed/Ax7_T1-U598;El Festival sonARTE, organizado por los alumnos del Programa Campus Rural de Aledo, es un concurso de música en el que bandas y artistas de cualquier rincón de España, sin importar su estilo musical, pueden competir por ganar 2 premios: para el grupo ganador el premio serán 500 € y una cena en el Restaurante Boutique Mirador de Aledo, mientras que para el grupo que haya quedado en segunda posición, el premio serán de 250 €. Este festival tiene como fin promover la cultura joven, atraer a turistas y dar a conocer Aledo para evitar su despoblación.;37.791476;-1.573469;2024, 2025;;https://www.instagram.com/sonarte.aledo/;Ayuntamiento de Aledo;música;juventud;bandas;despoblación
cultura;Noche en Vela;;;;;https://www.youtube.com/embed/j0pYTyMwqco;La Noche en Vela, celebrada cada año en el mes de agosto desde 2010, convierte el casco antiguo de Aledo en un espacio mágico iluminado por más de 15.000 velas, sin ninguna luz eléctrica, lo que te lleva a viajar al pasado medieval de la villa. Los vecinos adornan las calles y fachadas de sus viviendas, a la vez que se toca música, recita poesía y se llevan a cabo actuaciones de danza. El acto tiene lugar desde las 20:30 hasta las 02:30, estando dividido en dos pases. Es muy importante llegar con antelación, así como respetar el silencio y los elementos decorativos. La venta de entradas es únicamente online y se recomienda comprarlas con varios meses de antelación porque se agotan muy rápido.;37.792046;-1.572967;2010 - actualidad;;https://www.aledo.es/noche_vela.html;Asociación Sociocultural La Noche en Vela de Aledo;tradición;velas;silencio;Música
patrimonio material;Fuente de allá abajo;;;;;;La Fuente de Allá Abajo, construida en 1892 pero con agua natural desde tiempo inmemorial, fue durante mucho tiempo una importante fuente de abastecimiento de Aledo. Los vecinos acudían con burros y cántaros a recoger el agua para, principalmente, dar de beber a los animales y regar los huertos y, en menor medida, lavar la ropa. Esta fuente, probablemente construida sobre un antiguo baño árabe, poseía un sistema de caños y balsas. Aunque fue esencial en la vida del pueblo, el abandono de los huertos hace más de treinta años y la construcción de otra fuente llevaron a su desuso. Hoy ha sido recuperada por el Ayuntamiento para disfrute vecinal.;37.794364;-1.575323;1892 - Restaurada (últimos años);https://s2.wklcdn.com/image_97/2921523/159745488/100195454Master.jpg;https://www.lavaderospublicos.net/2019/03/lavadero-la-fuente-de-alla-abajo.html;Arquitectura tradicional;Abastecimiento;Agua;Riego;
patrimonio material;Torre del agua;;;;;https://www.youtube.com/embed/qSUxDmo09D8;La Torre del Agua, conocida en la actualidad como la Torreta, se encuentra ubicada en la falda baja suroeste de Aledo, fuera de la muralla. Se trata de una torre de tapial que defendía la entrada de una toma de agua subterránea, que forma parte de un sistema hidráulico conocido como pozo de los moros. Al parecer, este sistema de captación de agua fue construido por los almorávides, de manera que su construcción tuvo que realizarse entre finales del siglo XI y mediados del siglo XII. No obstante, se realizaron importantes reparaciones en los siglos XIV y XV, ya en época cristiana. En el año 2023 el estudio de arquitectura HUMA llevó a cabo la restauración de la torre del agua, lo que ha permitido mantener su huella original.;37.791019;-1.573869;Finales Siglo XI - Mediados Siglo XII;https://images.adsttc.com/media/images/6567/fbdd/0ca0/c32d/56aa/19f1/slideshow/consolidacion-y-restauracion-de-la-torre-del-agua-y-mina-del-caracol-jose-amoros-martinez-y-alberto-amoros-martinez_1.jpg?1701313530;https://www.metalocus.es/es/noticias/consolidacion-y-restauracion-de-la-torre-del-agua-y-mina-del-caracol-por-huma;Arquitectura defensiva;Abastecimiento;Agua;Sistema hidráulico;Asedio
patrimonio inmaterial;Mural Cuesta Cántaros;;;;;;Representación artística que narra la importancia del agua en la vida cotidiana de Aledo. Este mural muestra los usos tradicionales del agua, desde el abastecimiento doméstico hasta los oficios que dependían de este recurso vital. La Cuesta Cántaros era un lugar emblemático donde las mujeres transportaban agua en cántaros, simbolizando la laboriosidad y el papel fundamental de las mujeres en el mantenimiento del hogar y la comunidad.;37.791779;-1.573497;;https://estaticos-cdn.prensaiberica.es/clip/57ec5caf-7d93-41a6-84d1-b030cbbdefb5_woman-libre-1200_default_0.webp;;Usos tradicionales;Agua;;;
patrimonio inmaterial;Mural del horno;;;;;;Testimonio visual de las tradiciones culinarias de Aledo, este mural representa el horno tradicional donde se elaboraba el pan y otros alimentos básicos. El horno no solo era un elemento funcional, sino un espacio de encuentro social donde se compartían recetas, historias y se fortalecían los lazos comunitarios. La elaboración del pan constituía un ritual que unía a las familias y mantenía vivas las tradiciones gastronómicas.;37.792996;-1.572826;;https://scontent.fbcn9-1.fna.fbcdn.net/v/t39.30808-6/472668582_1723270145072048_513101427981842596_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=3a1ebe&_nc_ohc=KTxKDMFIjSwQ7kNvwHd7oBs&_nc_oc=AdkG3ldBSh8-35Mk5lZOgVuwCnEkmswcAgh3DmKDTgB1dkZxG4N9azSrSqpfEP142NM&_nc_zt=23&_nc_ht=scontent.fbcn9-1.fna&_nc_gid=Vp_dvrBReIkKkAlz4R167g&oh=00_AfX7Qt-Obs6uBPGrCDQEw2UFPPHG8U4KTqns-Yyq7xS-0w&oe=68A0D429;;Usos tradicionales;Alimentos;;;
patrimonio inmaterial;Mural del alfarero Juan Romera;;;;;;Homenaje a la artesanía tradicional, este mural rinde tributo al oficio de la alfarería que ha sido fundamental en la región murciana. Juan Romera representa a todos los artesanos que han mantenido vivas las técnicas ancestrales de modelado de arcilla. La alfarería no solo producía objetos utilitarios, sino que también preservaba técnicas y diseños que se transmitían de generación en generación.;37.797276;-1.573475;;https://scontent.fbcn9-1.fna.fbcdn.net/v/t1.6435-9/173158537_889146181817786_8391797836655268638_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=3a1ebe&_nc_ohc=J5KCw5JwQHoQ7kNvwGE1fxa&_nc_oc=Adm4cp0ts5QJzVfarxulTFS51Gcj7eNtDVj_lKTpO4QTt326olNtHtHNEk5OMY0ny4M&_nc_zt=23&_nc_ht=scontent.fbcn9-1.fna&_nc_gid=QxOWmpSz4NohtGc5h78ebA&oh=00_AfWdnYQlTn5Zm0Ec1t7_Nf7O3xmrSVlggd30lwYzsttrNQ&oe=68C26B80;;Usos tradicionales;Artesanía;Alfarería;;
patrimonio inmaterial;Mural del esparto;;;;;;Representación de la artesanía del esparto, oficio tradicional que ha sido fuente de sustento para muchas familias aledanas. El trabajo del esparto, desde su recolección hasta su transformación en objetos útiles, constituye un saber ancestral que combina conocimiento del medio natural con destreza manual. Este mural preserva la memoria de un oficio que ha sido fundamental en la economía local.;37.792233;-1.572873;;https://i.blogs.es/b34c70/aledo-calle/1366_2000.jpeg;;Usos tradicionales;Artesanía;;;
patrimonio inmaterial;Auto de Reyes;;;;;https://www.aledo.es/img/reyes%20video%20promo.mp4;"Representación teatral tradicional que combina religiosidad, música y teatro, manteniendo viva una tradición centenaria. El Auto de Reyes es una manifestación cultural que reúne a toda la comunidad en torno a una historia que mezcla elementos religiosos con tradiciones populares. Esta celebración no solo preserva el patrimonio teatral, sino que también fortalece la identidad cultural de Aledo.";37.791851;-1.573276;1788 - actualidad;https://mediateca.regmurcia.com/MediatecaCRM/ServletLink?METHOD=MEDIATECA&accion=imagen&id=3318&segmento=357;https://www.aledo.es/reyes_magos.html;Festividades populares;Religiosidad;Música;Teatro;
patrimonio inmaterial;Jirillos;;;;;;"Cada 25 de abril, día de San Marcos, tiene lugar en Aledo la festividad de los “Jirillos”. Los “Jirillos” son peleles de trapo que los aledanos elaboran y colocan en las puertas y ventanas de sus viviendas. Su tono es irónico y abordan diversos temas de la actualidad nacional: política, deportes, personas famosas; así como asuntos cotidianos del pueblo. Este mismo día, los vecinos de Aledo se reúnen en familia o con amigos en las casas de campo para comer el “Gornazo”, torta típica elaborada a partir de harina, azúcar, levadura, piñones, raspadura de limón, huevos y leche, sobre la que se coloca un huevo. ";37.793319;-1.572781;Tiempo inmemorial - actualidad;https://www.totananoticias.com/uploads/images/2024/04/image_750x_662a94c3e28e8.jpg;https://www.aledo.es/SanMarcos.html;Festividades populares;Tradición;Ironía;Ingenio;Manualidades
patrimonio inmaterial;Encuentro de Cuadrillas;;;;;;Festividad popular que reúne a grupos musicales tradicionales, preservando el patrimonio musical de la región. El Encuentro de Cuadrillas es una celebración que mantiene vivas las tradiciones musicales, desde las canciones tradicionales hasta los instrumentos característicos de la región. Esta manifestación cultural fortalece los lazos comunitarios a través de la música.;37.791441;-1.573550;;https://www.aledo.es/img/cuadrilla_aledo.jpg;;Festividades populares;Música;;;
patrimonio inmaterial;Semana Santa;;;;;;Celebración religiosa que combina religiosidad, música y teatro, siendo una de las manifestaciones culturales más importantes de Aledo. La Semana Santa no solo es una expresión de fe, sino también una manifestación cultural que reúne a toda la comunidad en torno a tradiciones centenarias. Esta celebración preserva tanto el patrimonio religioso como el musical y teatral de la localidad.;37.791665;-1.573233;;https://www.aledo.es/img/caracol.png;;Festividades populares;Religiosidad;Música;Teatro;
cultura;Festival de Charangas;;;;;https://www.youtube.com/embed/IPqoVv3fBSc;El festival de Charangas es un encuentro que tiene lugar en Aledo de charangas procedentes de distintos territorios de la Región de Murcia y la Comunidad Valenciana. En él las distintas charangas llevan a cabo un pasacalles por Aledo mientras tocan su música, desarrollándose así una atmósfera festiva que concluye en un concierto con DJ. Este festival genera beneficios económicos a Aledo, permitiendo que los jóvenes encuentren en su pueblo un lugar ideal para poder disfrutar de actividades de diversa naturaleza.;37.791848;-1.573170;2024, 2025...;https://www.facebook.com/100064782605426/posts/os-recordamos-que-este-fin-de-semana-tenemos-certamen-de-charangas-en-aledola-as/1130512255784851/;https://cadenaser.com/murcia/2025/06/25/aledo-acoge-el-iii-festival-nacional-de-charangas-radio-lorca/;Festividades populares;Música;Juventud;;
patrimonio inmaterial;Trovos;;;;;https://www.youtube.com/embed/WlTGRVk91FY; Manifestación musical tradicional que forma parte del patrimonio inmaterial musical de la región murciana. Los Trovos representan una forma de expresión musical que combina poesía improvisada con música tradicional. Esta manifestación cultural no solo preserva técnicas musicales ancestrales, sino que también mantiene vivas las tradiciones de improvisación y creación colectiva.;37.794161;-1.572765;;https://www.regmurcia.com/servlet/integra.servlets.Imagenes?METHOD=VERIMAGEN_31961&nombre=Folclore_El_Trovo_El_Trovero_Tio_Juan_Rita_de_Aledo_Foto_Paco_Salinas_res_720.jpg;;;Música;Improvisación;Cultura popular;Tradición
